bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,product/ProductName,lineItem/ResourceId,product/region,lineItem/UsageType,lineItem/UsageAmount,lineItem/UsageUnit,lineItem/UnblendedCost,lineItem/NetAmortizedCost,resourceTags/Environment,resourceTags/Team,resourceTags/CostCenter,resourceTags/Project
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-processor-305,us-east-1,Request,78355.64,GB-Mo,38.96,31.26122066921943,development,team-epsilon,CC-8184,project-web
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-945426,us-east-1,ReadCapacityUnit-Hrs,1980.65,GB-Mo,106.69,102.30134621127328,staging,team-alpha,CC-3761,project-web
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-757293,eu-west-1,BoxUsage:t3.small,143.74,Hrs,306.03,304.8435218233855,development,team-epsilon,CC-9662,project-api
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-557525,us-east-1,ReadCapacityUnit-Hrs,8887.77,GB-Mo,98.79,96.91735133975631,production,team-alpha,CC-2485,project-web
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-355064,ap-northeast-1,StorageUsage.StandardIAStorage,18351.8,GB-Mo,892.28,865.5372081776254,development,team-epsilon,CC-1981,project-ml
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-handler-909,ap-southeast-1,Duration,563116.1,GB-Mo,17.86,15.18706641749052,production,team-gamma,CC-2636,project-data
2024-01-01,2024-01-31,456789012345,Amazon CloudFront,cloudfront-308810,ap-southeast-1,Requests-HTTP,70455.16,GB-Mo,99.27,86.26865460100396,development,team-alpha,CC-8257,project-web
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-272221,us-east-1,StorageUsage,5786.16,GB-Mo,33.41,27.358258171671157,production,team-alpha,CC-4633,project-api
2024-01-01,2024-01-31,456789012345,Amazon DynamoDB,dynamodb-369984,ap-southeast-1,ReadCapacityUnit-Hrs,2356.9,GB-Mo,93.06,84.44795023024167,production,team-epsilon,CC-8421,project-data
2024-01-01,2024-01-31,123456789012,Amazon Simple Storage Service,s3-690185,eu-west-1,StorageUsage.IntelligentTieringFAStorage,9134.3,GB-Mo,303.23,268.61662377276895,production,team-epsilon,CC-9786,project-ml
2024-01-01,2024-01-31,234567890123,Amazon Relational Database Service,rds-900312,ap-southeast-1,InstanceUsage:db.t3.micro,710.55,Hrs,667.13,602.9826558533241,development,team-gamma,CC-7580,project-ml
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-889397,us-west-2,StorageUsage,3692.86,GB-Mo,128.26,116.98341702247323,development,team-beta,CC-8444,project-api
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-processor-183,ap-southeast-1,Request,444544.13,GB-Mo,14.69,12.051753523341967,staging,team-beta,CC-7274,project-web
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-605360,ap-northeast-1,BoxUsage:t3.large,465.01,Hrs,240.26,206.3527879674882,production,team-epsilon,CC-8915,project-ml
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-309490,ap-northeast-1,Requests-HTTP,79623.58,GB-Mo,169.43,142.0805187371194,testing,team-delta,CC-5119,project-data
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-535663,us-west-2,VolumeUsage.io2,1464.08,GB-Mo,67.58,54.16259049574776,development,team-alpha,CC-4334,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-983051,us-west-2,BoxUsage:m5.xlarge,664.94,Hrs,321.66,313.3465925132855,development,team-alpha,CC-4084,project-data
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-396614,us-east-1,StorageUsage.OneZoneIAStorage,30126.47,GB-Mo,697.08,599.0695679816641,staging,team-delta,CC-3173,project-api
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-740490,us-west-2,StorageUsage.OneZoneIAStorage,22260.81,GB-Mo,288.69,282.5791808391127,testing,team-epsilon,CC-6472,project-web
2024-01-01,2024-01-31,234567890123,Amazon Simple Storage Service,s3-127705,ap-southeast-1,StorageUsage.StandardStorage,40287.39,GB-Mo,427.34,410.33321083605296,production,team-gamma,CC-3704,project-api
2024-01-01,2024-01-31,123456789012,Amazon Simple Storage Service,s3-683977,us-west-2,StorageUsage.IntelligentTieringFAStorage,4712.47,GB-Mo,387.79,331.54142601171526,development,team-gamma,CC-1356,project-data
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-507894,us-west-2,ReadCapacityUnit-Hrs,7895.85,GB-Mo,47.44,44.558952053530106,testing,team-epsilon,CC-8421,project-api
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-handler-948,ap-northeast-1,Request,320764.46,GB-Mo,22.02,20.145762811692194,development,team-epsilon,CC-5346,project-data
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-231768,ap-northeast-1,Requests-HTTP,86672.99,GB-Mo,17.83,16.082301604436257,production,team-beta,CC-4833,project-data
2024-01-01,2024-01-31,123456789012,Amazon Elastic Compute Cloud,ec2-474201,us-west-2,BoxUsage:m5.xlarge,109.26,Hrs,427.63,410.69452005243977,production,team-beta,CC-1814,project-data
2024-01-01,2024-01-31,234567890123,Amazon CloudFront,cloudfront-657377,ap-northeast-1,Requests-HTTPS,31043.05,GB-Mo,188.03,168.09236514580834,staging,team-epsilon,CC-6098,project-data
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-155446,us-west-2,WriteCapacityUnit-Hrs,2752.44,GB-Mo,18.92,16.71895138696065,production,team-alpha,CC-2148,project-web
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-740193,ap-southeast-1,Requests-HTTP,11599.05,GB-Mo,214.01,213.24376411353316,testing,team-alpha,CC-7875,project-api
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-213479,us-west-2,InstanceUsage:db.r5.xlarge,123.78,Hrs,137.96,130.76565288604834,staging,team-beta,CC-8375,project-ml
2024-01-01,2024-01-31,123456789012,Amazon Simple Storage Service,s3-631559,ap-northeast-1,StorageUsage.OneZoneIAStorage,41060.56,GB-Mo,695.44,607.5318196633457,production,team-gamma,CC-1909,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-818886,eu-west-1,BoxUsage:t3.small,287.14,Hrs,435.94,421.5610103013868,production,team-epsilon,CC-8047,project-web
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-568853,us-west-2,InstanceUsage:db.t3.small,120.31,Hrs,366.38,328.19511979451084,testing,team-alpha,CC-4638,project-api
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-453470,eu-west-1,BoxUsage:r5.large,440.39,Hrs,354.86,294.23530157488227,staging,team-beta,CC-1813,project-ml
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-928363,eu-west-1,Requests-HTTP,37499.67,GB-Mo,251.87,222.92194794226057,staging,team-delta,CC-5869,project-data
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-289912,eu-west-1,Requests-HTTPS,9450.41,GB-Mo,87.89,77.61666430122067,production,team-epsilon,CC-6277,project-api
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-410083,ap-northeast-1,BoxUsage:c5.large,492.8,Hrs,199.81,179.33892906945832,production,team-alpha,CC-8162,project-ml
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-772195,ap-northeast-1,DataTransfer-Out-Bytes,46782.53,GB-Mo,175.3,153.51368996283796,development,team-epsilon,CC-1267,project-data
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-handler-391,eu-west-1,Request-ARM,780210.49,GB-Mo,10.56,10.148490272900604,testing,team-delta,CC-4799,project-data
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-759622,us-west-2,InstanceUsage:db.t3.small,615.32,Hrs,73.63,63.39255426610821,production,team-delta,CC-5072,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-447058,us-west-2,BoxUsage:t3.micro,326.63,Hrs,451.78,442.32473240003736,staging,team-alpha,CC-9829,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-284017,ap-northeast-1,BoxUsage:r5.large,627.73,Hrs,176.8,172.83067670074604,development,team-epsilon,CC-8795,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-327085,us-west-2,BoxUsage:t3.small,739.83,Hrs,456.09,391.2737323964982,staging,team-epsilon,CC-5437,project-api
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-882442,us-east-1,VolumeUsage.io2,186.42,GB-Mo,119.34,105.86906907650987,development,team-alpha,CC-4323,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-672030,ap-northeast-1,VolumeUsage.gp3,544.35,GB-Mo,26.26,21.097670215015523,development,team-beta,CC-6432,project-data
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-processor-253,ap-southeast-1,Request,304285.08,GB-Mo,21.99,21.707528376925964,staging,team-beta,CC-8014,project-data
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-api-206,ap-southeast-1,Duration-ARM,633677.56,GB-Mo,33.6,32.48881542004692,development,team-epsilon,CC-2602,project-api
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-processor-641,us-east-1,Request-ARM,277969.18,GB-Mo,39.83,33.73717188359305,development,team-delta,CC-7809,project-api
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-591042,us-east-1,VolumeUsage.gp2,1450.12,GB-Mo,126.03,103.15730073507892,testing,team-alpha,CC-4220,project-api
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-624184,us-west-2,InstanceUsage:db.r5.large,138.31,Hrs,555.29,477.1041489713072,staging,team-delta,CC-9378,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-931628,eu-west-1,VolumeUsage.gp3,1492.92,GB-Mo,73.94,65.20151117403418,production,team-alpha,CC-6603,project-web
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-582803,eu-west-1,DataTransfer-Out-Bytes,68324.55,GB-Mo,69.24,68.12485752184774,staging,team-delta,CC-1605,project-data
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-924969,us-west-2,DataTransfer-Out-Bytes,57629.09,GB-Mo,26.23,21.760184799849135,staging,team-gamma,CC-1161,project-web
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-786782,ap-southeast-1,StorageUsage,3708.7,GB-Mo,41.08,35.85932149753161,testing,team-gamma,CC-6786,project-web
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-237464,us-east-1,StorageUsage.StandardStorage,11604.17,GB-Mo,571.73,529.8873015092843,development,team-beta,CC-8317,project-api
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-824243,ap-northeast-1,VolumeUsage.io2,1084.93,GB-Mo,166.22,150.77774144958673,staging,team-epsilon,CC-9798,project-data
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-528523,us-east-1,WriteCapacityUnit-Hrs,6767.18,GB-Mo,61.97,49.79705070181555,staging,team-gamma,CC-7433,project-web
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-644123,eu-west-1,InstanceUsage:db.t3.micro,571.15,Hrs,195.32,171.5213085615533,staging,team-gamma,CC-6230,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-882175,us-east-1,VolumeUsage.gp2,681.82,GB-Mo,157.1,144.73580499879014,staging,team-epsilon,CC-7889,project-data
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-823060,eu-west-1,ReadCapacityUnit-Hrs,2121.38,GB-Mo,37.68,30.660871214293802,production,team-beta,CC-1969,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-504144,us-east-1,BoxUsage:c5.large,529.0,Hrs,403.29,368.5154583223532,development,team-gamma,CC-7996,project-data
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-handler-619,us-west-2,Request,723684.24,GB-Mo,12.88,10.707617350257433,testing,team-gamma,CC-2156,project-api
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-processor-247,us-east-1,Duration,781026.12,GB-Mo,39.38,31.690709344531477,development,team-delta,CC-5557,project-data
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-524743,us-west-2,InstanceUsage:db.t3.small,101.9,Hrs,119.85,108.07593449218483,staging,team-beta,CC-9230,project-web
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-267754,eu-west-1,Requests-HTTPS,57827.33,GB-Mo,225.81,210.40517978252632,staging,team-alpha,CC-9728,project-web
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-700818,ap-northeast-1,VolumeUsage.gp3,976.17,GB-Mo,72.27,70.48242470349153,development,team-delta,CC-1267,project-data
2024-01-01,2024-01-31,234567890123,Amazon CloudFront,cloudfront-630330,ap-southeast-1,Requests-HTTP,34276.41,GB-Mo,299.84,272.64373073178166,testing,team-epsilon,CC-8711,project-ml
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-handler-366,ap-southeast-1,Duration,493095.17,GB-Mo,27.16,24.016847649275935,development,team-beta,CC-4253,project-ml
2024-01-01,2024-01-31,234567890123,Amazon CloudFront,cloudfront-451185,us-west-2,DataTransfer-Out-Bytes,12949.69,GB-Mo,269.38,228.11945449469349,development,team-beta,CC-8973,project-api
2024-01-01,2024-01-31,456789012345,Amazon CloudFront,cloudfront-473205,us-west-2,DataTransfer-Out-Bytes,59754.32,GB-Mo,246.29,218.37637622876912,staging,team-beta,CC-4100,project-web
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-942109,eu-west-1,StorageUsage.OneZoneIAStorage,6943.48,GB-Mo,907.82,834.7036495304939,development,team-alpha,CC-4786,project-api
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-415591,us-east-1,StorageUsage,594.78,GB-Mo,74.12,62.84964294262836,testing,team-delta,CC-2269,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-387046,us-west-2,VolumeUsage.gp2,1596.94,GB-Mo,45.66,36.93533647171077,staging,team-delta,CC-5331,project-ml
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-335014,us-west-2,VolumeUsage.gp3,1113.14,GB-Mo,106.62,86.60190419740682,staging,team-gamma,CC-6557,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-893766,eu-west-1,BoxUsage:m5.large,702.23,Hrs,253.45,230.4101061580948,production,team-alpha,CC-7137,project-data
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-processor-303,eu-west-1,Request-ARM,30905.47,GB-Mo,37.47,33.951994746968865,development,team-epsilon,CC-4457,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-806276,us-west-2,VolumeUsage.gp2,480.35,GB-Mo,90.31,79.72991642418407,staging,team-alpha,CC-1564,project-api
2024-01-01,2024-01-31,456789012345,Amazon CloudFront,cloudfront-127740,eu-west-1,DataTransfer-Out-Bytes,12342.54,GB-Mo,286.24,262.9726716635486,production,team-gamma,CC-7186,project-ml
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-174045,us-west-2,StorageUsage,9004.3,GB-Mo,66.45,66.1505464891604,staging,team-beta,CC-9637,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-846521,ap-northeast-1,BoxUsage:t3.micro,563.48,Hrs,161.07,146.18809227338335,testing,team-alpha,CC-3689,project-ml
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-768693,ap-southeast-1,VolumeUsage.gp3,930.93,GB-Mo,137.34,135.8888293261707,production,team-delta,CC-8483,project-data
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-822413,us-east-1,StorageUsage,4962.15,GB-Mo,43.05,37.247525833339125,development,team-beta,CC-6979,project-web
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-processor-633,eu-west-1,Duration-ARM,942875.15,GB-Mo,40.94,32.81713672954602,staging,team-epsilon,CC-9087,project-web
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-978857,ap-northeast-1,StorageUsage,8623.92,GB-Mo,40.96,34.31015461926238,development,team-delta,CC-8296,project-ml
2024-01-01,2024-01-31,234567890123,Amazon Relational Database Service,rds-236550,us-east-1,InstanceUsage:db.t3.micro,127.99,Hrs,190.87,178.7881892091906,production,team-delta,CC-7186,project-web
2024-01-01,2024-01-31,234567890123,Amazon Simple Storage Service,s3-220784,eu-west-1,StorageUsage.OneZoneIAStorage,15546.63,GB-Mo,343.49,312.3061328568182,development,team-epsilon,CC-3256,project-api
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-603728,us-west-2,BoxUsage:t3.xlarge,329.88,Hrs,61.53,55.90738478430788,production,team-epsilon,CC-9357,project-ml
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-812243,us-east-1,Requests-HTTPS,99778.69,GB-Mo,167.93,152.6491666200314,staging,team-alpha,CC-8630,project-web
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-processor-558,ap-southeast-1,Duration-ARM,618194.13,GB-Mo,13.54,12.486813947316952,staging,team-beta,CC-9049,project-api
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-599597,eu-west-1,InstanceUsage:db.r5.large,188.61,Hrs,593.38,585.6596430543643,staging,team-epsilon,CC-9905,project-api
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-api-945,us-east-1,Request,494982.87,GB-Mo,18.94,16.88279440530458,testing,team-epsilon,CC-1665,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-890652,us-east-1,VolumeUsage.gp2,647.81,GB-Mo,72.15,66.78357718427112,production,team-beta,CC-5554,project-data
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-903559,ap-northeast-1,InstanceUsage:db.t3.small,287.36,Hrs,691.12,568.6497350855807,development,team-alpha,CC-9458,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-245570,ap-southeast-1,StorageUsage.StandardIAStorage,47459.16,GB-Mo,368.95,366.8710831548063,production,team-alpha,CC-3994,project-api
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-425893,us-east-1,BoxUsage:t3.xlarge,492.01,Hrs,453.16,396.80193293017646,production,team-beta,CC-9155,project-api
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-760758,ap-southeast-1,StorageUsage.OneZoneIAStorage,13889.34,GB-Mo,843.52,798.4834373249137,production,team-gamma,CC-6446,project-data
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-api-532,ap-southeast-1,Request-ARM,958630.52,GB-Mo,49.4,45.96138349862532,staging,team-alpha,CC-7671,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-691118,us-east-1,BoxUsage:m5.xlarge,548.28,Hrs,342.1,334.41794933200555,production,team-gamma,CC-5481,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-754780,us-east-1,BoxUsage:t3.large,414.44,Hrs,40.94,39.17078228058124,staging,team-delta,CC-5185,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-841627,ap-southeast-1,VolumeUsage.io2,347.87,GB-Mo,114.82,111.44957560976032,development,team-gamma,CC-6696,project-ml
