bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,product/ProductName,lineItem/ResourceId,product/region,lineItem/UsageType,lineItem/UsageAmount,lineItem/UsageUnit,lineItem/UnblendedCost,lineItem/NetAmortizedCost,resourceTags/Environment,resourceTags/Team,resourceTags/CostCenter,resourceTags/Project
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-890965,ap-northeast-1,WriteCapacityUnit-Hrs,7851.66,GB-Mo,71.25,61.63025423459599,staging,team-epsilon,CC-4952,project-api
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-928891,us-east-1,InstanceUsage:db.r5.large,497.86,Hrs,546.67,490.1636018624387,testing,team-delta,CC-7308,project-api
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-661239,eu-west-1,BoxUsage:m5.large,637.23,Hrs,257.36,207.3610851040745,testing,team-alpha,CC-1228,project-data
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-743899,eu-west-1,BoxUsage:m5.large,545.13,Hrs,158.92,158.6469546510006,development,team-epsilon,CC-8134,project-web
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-294608,us-east-1,VolumeUsage.gp2,1614.25,GB-Mo,181.37,153.0411036038186,staging,team-alpha,CC-9551,project-web
2024-01-01,2024-01-31,456789012345,Amazon CloudFront,cloudfront-690333,us-east-1,DataTransfer-Out-Bytes,93820.22,GB-Mo,35.12,32.30740585354478,testing,team-delta,CC-9113,project-data
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-301282,ap-southeast-1,StorageUsage.StandardStorage,158.28,GB-Mo,80.92,74.49419447265895,testing,team-alpha,CC-4142,project-api
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-392517,ap-northeast-1,Requests-HTTP,49920.2,GB-Mo,169.74,152.12962778748732,testing,team-beta,CC-8420,project-data
2024-01-01,2024-01-31,123456789012,Amazon Elastic Block Store,ebs-762360,ap-northeast-1,VolumeUsage.io2,451.3,GB-Mo,80.09,72.34467133840643,testing,team-epsilon,CC-7851,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-128415,ap-southeast-1,VolumeUsage.io2,596.19,GB-Mo,142.46,123.7799370404004,testing,team-alpha,CC-5284,project-web
2024-01-01,2024-01-31,123456789012,Amazon Simple Storage Service,s3-571334,us-east-1,StorageUsage.StandardStorage,25319.6,GB-Mo,708.34,627.8702697625823,testing,team-epsilon,CC-9944,project-data
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-948758,ap-southeast-1,InstanceUsage:db.t3.small,534.14,Hrs,431.29,416.95299028659997,testing,team-epsilon,CC-2868,project-ml
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-handler-616,us-east-1,Request,317362.26,GB-Mo,16.96,13.607323502770576,testing,team-epsilon,CC-2688,project-api
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-655832,eu-west-1,DataTransfer-Out-Bytes,29130.89,GB-Mo,272.09,218.45800730375976,development,team-alpha,CC-1353,project-web
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-120724,ap-northeast-1,StorageUsage.OneZoneIAStorage,2174.92,GB-Mo,370.07,337.4267108672285,testing,team-delta,CC-6697,project-web
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-303281,ap-northeast-1,ReadCapacityUnit-Hrs,6275.21,GB-Mo,86.05,77.64019480829788,development,team-epsilon,CC-6667,project-api
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-700707,ap-northeast-1,BoxUsage:c5.large,280.39,Hrs,265.94,265.8303733815031,development,team-gamma,CC-7632,project-api
2024-01-01,2024-01-31,123456789012,Amazon Elastic Compute Cloud,ec2-700487,ap-northeast-1,BoxUsage:t3.small,416.77,Hrs,228.16,203.12489162230523,development,team-epsilon,CC-4115,project-ml
2024-01-01,2024-01-31,123456789012,Amazon Elastic Compute Cloud,ec2-142006,ap-northeast-1,BoxUsage:t3.micro,175.08,Hrs,473.01,384.6768169081959,staging,team-epsilon,CC-9671,project-web
2024-01-01,2024-01-31,234567890123,Amazon Simple Storage Service,s3-211845,us-west-2,StorageUsage.StandardIAStorage,17346.05,GB-Mo,327.49,290.6651808749487,development,team-beta,CC-5196,project-data
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-946857,ap-northeast-1,BoxUsage:m5.large,525.27,Hrs,15.11,14.237824949186566,development,team-alpha,CC-4800,project-ml
2024-01-01,2024-01-31,234567890123,Amazon Relational Database Service,rds-228977,us-west-2,InstanceUsage:db.r5.large,377.11,Hrs,426.9,389.9662886322519,staging,team-epsilon,CC-4376,project-data
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-778344,ap-northeast-1,VolumeUsage.io2,1488.01,GB-Mo,5.83,5.52427302659933,production,team-beta,CC-2745,project-ml
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-290902,ap-southeast-1,DataTransfer-Out-Bytes,98799.61,GB-Mo,10.63,9.985384075540146,testing,team-beta,CC-2508,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-575860,eu-west-1,InstanceUsage:db.t3.micro,287.49,Hrs,45.3,36.29965690035542,development,team-epsilon,CC-9549,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-939148,ap-northeast-1,BoxUsage:m5.large,158.89,Hrs,11.17,10.597722840358626,production,team-beta,CC-7688,project-api
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-198567,ap-southeast-1,WriteCapacityUnit-Hrs,1550.53,GB-Mo,42.64,35.17568805537964,development,team-gamma,CC-1048,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-917740,eu-west-1,InstanceUsage:db.r5.large,131.61,Hrs,488.62,439.0917900016009,development,team-gamma,CC-5949,project-ml
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-493982,ap-northeast-1,WriteCapacityUnit-Hrs,919.41,GB-Mo,138.58,131.97578834161337,staging,team-delta,CC-4842,project-ml
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-handler-120,ap-northeast-1,Duration-ARM,353912.45,GB-Mo,10.51,10.346788610746627,testing,team-beta,CC-4965,project-api
2024-01-01,2024-01-31,123456789012,Amazon CloudFront,cloudfront-944461,ap-southeast-1,DataTransfer-Out-Bytes,98720.31,GB-Mo,84.71,69.94796328446323,staging,team-gamma,CC-7669,project-web
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-855308,us-east-1,VolumeUsage.gp3,600.76,GB-Mo,129.32,126.14541674577634,testing,team-beta,CC-2557,project-api
2024-01-01,2024-01-31,123456789012,Amazon Elastic Compute Cloud,ec2-447777,eu-west-1,BoxUsage:m5.xlarge,485.6,Hrs,193.33,163.42754991383882,development,team-beta,CC-9018,project-api
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-api-351,ap-northeast-1,Duration,968588.22,GB-Mo,24.75,22.148945782001576,testing,team-gamma,CC-6820,project-web
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-354020,eu-west-1,InstanceUsage:db.r5.large,243.8,Hrs,37.52,36.48350241060378,testing,team-epsilon,CC-3195,project-data
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-650481,us-east-1,BoxUsage:t3.large,404.33,Hrs,29.48,27.68479055327909,production,team-epsilon,CC-3623,project-api
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-handler-823,us-east-1,Duration-ARM,176154.4,GB-Mo,34.86,34.06637814948481,testing,team-beta,CC-6812,project-web
2024-01-01,2024-01-31,123456789012,Amazon Simple Storage Service,s3-663844,us-east-1,StorageUsage.StandardStorage,49585.32,GB-Mo,39.18,34.05999417538044,development,team-epsilon,CC-7166,project-api
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-742674,eu-west-1,InstanceUsage:db.r5.large,123.25,Hrs,646.76,551.0827529214222,staging,team-beta,CC-6710,project-data
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-316740,us-east-1,StorageUsage.StandardIAStorage,18982.1,GB-Mo,422.96,394.33956041684337,production,team-gamma,CC-9401,project-web
2024-01-01,2024-01-31,456789012345,AWS Lambda,function-api-840,ap-northeast-1,Duration,544814.05,GB-Mo,23.18,21.219523181159165,staging,team-epsilon,CC-7301,project-web
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-450529,ap-southeast-1,InstanceUsage:db.r5.large,421.34,Hrs,214.56,214.01505013558818,testing,team-delta,CC-4196,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-822589,eu-west-1,InstanceUsage:db.t3.micro,342.87,Hrs,380.61,361.74802518569606,production,team-alpha,CC-7442,project-web
2024-01-01,2024-01-31,456789012345,Amazon DynamoDB,dynamodb-127117,ap-northeast-1,ReadCapacityUnit-Hrs,8634.16,GB-Mo,137.93,113.5409973146278,development,team-gamma,CC-9085,project-web
2024-01-01,2024-01-31,456789012345,Amazon CloudFront,cloudfront-702911,ap-southeast-1,Requests-HTTPS,51321.74,GB-Mo,179.77,161.20702268735906,production,team-beta,CC-3395,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-975222,ap-southeast-1,VolumeUsage.gp2,1386.09,GB-Mo,157.56,140.17639011496482,production,team-gamma,CC-3237,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-474778,ap-southeast-1,BoxUsage:t3.medium,134.92,Hrs,456.01,368.8114438915274,production,team-delta,CC-9490,project-ml
2024-01-01,2024-01-31,234567890123,Amazon CloudFront,cloudfront-450555,ap-northeast-1,Requests-HTTP,30167.85,GB-Mo,121.36,111.67314640231301,testing,team-gamma,CC-9643,project-data
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-372558,ap-southeast-1,VolumeUsage.io2,1273.33,GB-Mo,182.61,175.40633383558784,production,team-epsilon,CC-8869,project-web
2024-01-01,2024-01-31,234567890123,Amazon Relational Database Service,rds-314537,ap-northeast-1,InstanceUsage:db.t3.micro,356.41,Hrs,705.9,602.1627692166545,staging,team-epsilon,CC-6201,project-ml
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-390398,eu-west-1,VolumeUsage.io2,758.11,GB-Mo,92.66,89.1729105143168,staging,team-delta,CC-5713,project-api
2024-01-01,2024-01-31,234567890123,Amazon CloudFront,cloudfront-531889,us-east-1,Requests-HTTPS,62645.1,GB-Mo,209.39,173.10463086127106,production,team-beta,CC-2428,project-data
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-api-737,us-east-1,Duration,196697.76,GB-Mo,20.82,18.238972810875495,staging,team-alpha,CC-9175,project-api
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-232441,ap-southeast-1,Requests-HTTP,26720.35,GB-Mo,150.74,144.78620833817538,testing,team-delta,CC-9162,project-web
2024-01-01,2024-01-31,123456789012,AWS Lambda,function-processor-607,us-east-1,Duration,326031.14,GB-Mo,6.92,6.882180692854991,staging,team-delta,CC-6974,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-626696,us-east-1,VolumeUsage.gp2,1088.18,GB-Mo,84.69,80.49908110548468,staging,team-delta,CC-6887,project-ml
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-439167,ap-southeast-1,InstanceUsage:db.t3.micro,330.15,Hrs,45.71,40.77429132022918,development,team-delta,CC-7040,project-api
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-449740,us-east-1,BoxUsage:m5.xlarge,238.66,Hrs,222.52,191.29503342243032,production,team-beta,CC-7839,project-api
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-835387,us-west-2,InstanceUsage:db.r5.large,160.98,Hrs,627.54,538.0279144972545,testing,team-epsilon,CC-6537,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-367983,eu-west-1,VolumeUsage.io2,777.61,GB-Mo,74.78,61.924508778531994,development,team-alpha,CC-7248,project-api
2024-01-01,2024-01-31,123456789012,AWS Lambda,function-api-641,ap-southeast-1,Duration,185275.01,GB-Mo,10.8,8.69160736410632,development,team-gamma,CC-1261,project-web
2024-01-01,2024-01-31,234567890123,Amazon CloudFront,cloudfront-799481,ap-southeast-1,DataTransfer-Out-Bytes,3364.91,GB-Mo,14.42,14.183604394540662,testing,team-gamma,CC-6006,project-web
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-891583,ap-northeast-1,VolumeUsage.io2,972.81,GB-Mo,67.48,67.35341669433399,development,team-delta,CC-5228,project-data
2024-01-01,2024-01-31,234567890123,Amazon Simple Storage Service,s3-544435,eu-west-1,StorageUsage.OneZoneIAStorage,43218.73,GB-Mo,622.88,573.809885841442,staging,team-gamma,CC-3263,project-data
2024-01-01,2024-01-31,234567890123,Amazon Elastic Compute Cloud,ec2-628971,ap-southeast-1,BoxUsage:r5.large,497.59,Hrs,374.45,372.65422655512725,production,team-epsilon,CC-8538,project-ml
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-839045,us-east-1,WriteCapacityUnit-Hrs,6587.49,GB-Mo,67.9,57.29961095659967,production,team-delta,CC-4795,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-805273,ap-southeast-1,StorageUsage.StandardIAStorage,17879.99,GB-Mo,894.44,739.5817575006826,testing,team-beta,CC-6563,project-ml
2024-01-01,2024-01-31,123456789012,Amazon Simple Storage Service,s3-317192,us-west-2,StorageUsage.StandardStorage,33496.42,GB-Mo,71.76,67.22499476179158,development,team-delta,CC-2130,project-web
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-960173,ap-southeast-1,BoxUsage:c5.large,259.35,Hrs,25.02,23.98172587703381,production,team-delta,CC-8148,project-web
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-282877,ap-northeast-1,BoxUsage:m5.xlarge,437.96,Hrs,164.31,148.72699124697823,staging,team-beta,CC-7330,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-735683,ap-northeast-1,VolumeUsage.io2,214.72,GB-Mo,83.76,83.40318404035693,staging,team-alpha,CC-5571,project-data
2024-01-01,2024-01-31,123456789012,Amazon DynamoDB,dynamodb-852350,ap-southeast-1,StorageUsage,3231.8,GB-Mo,54.47,49.58024923848292,testing,team-delta,CC-4120,project-ml
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-580514,ap-northeast-1,DataTransfer-Out-Bytes,5031.69,GB-Mo,265.92,239.48150226931674,development,team-alpha,CC-1751,project-data
2024-01-01,2024-01-31,123456789012,AWS Lambda,function-processor-609,eu-west-1,Duration,288778.52,GB-Mo,14.51,12.974877574464232,staging,team-delta,CC-4759,project-web
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-742500,us-west-2,StorageUsage.OneZoneIAStorage,38440.85,GB-Mo,342.96,319.1075999846972,testing,team-delta,CC-8656,project-web
2024-01-01,2024-01-31,123456789012,Amazon Elastic Block Store,ebs-732096,ap-southeast-1,VolumeUsage.io2,982.77,GB-Mo,26.36,25.538188784371556,staging,team-alpha,CC-7616,project-data
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-372950,us-east-1,InstanceUsage:db.r5.large,356.81,Hrs,302.72,252.81464344282455,testing,team-alpha,CC-3128,project-data
2024-01-01,2024-01-31,456789012345,Amazon Relational Database Service,rds-443219,us-west-2,InstanceUsage:db.r5.large,347.28,Hrs,696.81,612.9546509221317,production,team-alpha,CC-4695,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-185366,ap-northeast-1,StorageUsage.StandardStorage,19303.76,GB-Mo,791.31,683.4352871423412,development,team-beta,CC-5594,project-api
2024-01-01,2024-01-31,345678901234,Amazon CloudFront,cloudfront-790529,us-east-1,Requests-HTTP,78555.71,GB-Mo,67.94,57.4999179470331,production,team-alpha,CC-2176,project-ml
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-820891,us-west-2,StorageUsage,7949.79,GB-Mo,149.74,142.0495886390554,staging,team-beta,CC-7273,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Elastic Compute Cloud,ec2-438193,ap-northeast-1,BoxUsage:m5.xlarge,490.98,Hrs,253.23,221.0091722004061,production,team-beta,CC-8553,project-data
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-895916,ap-northeast-1,StorageUsage.OneZoneIAStorage,28061.56,GB-Mo,524.59,443.0160992053124,development,team-delta,CC-8243,project-web
2024-01-01,2024-01-31,234567890123,Amazon Relational Database Service,rds-633910,ap-northeast-1,InstanceUsage:db.t3.small,153.95,Hrs,229.26,224.1415134500315,staging,team-alpha,CC-8658,project-ml
2024-01-01,2024-01-31,456789012345,Amazon Elastic Block Store,ebs-583032,ap-northeast-1,VolumeUsage.gp2,693.58,GB-Mo,84.24,80.9661521916624,staging,team-alpha,CC-8440,project-data
2024-01-01,2024-01-31,234567890123,Amazon Elastic Block Store,ebs-448245,eu-west-1,VolumeUsage.gp2,1834.78,GB-Mo,122.32,98.40255995578455,development,team-epsilon,CC-6332,project-api
2024-01-01,2024-01-31,456789012345,Amazon Simple Storage Service,s3-540917,ap-northeast-1,StorageUsage.IntelligentTieringFAStorage,39126.82,GB-Mo,755.08,644.5644857815977,development,team-epsilon,CC-6091,project-web
2024-01-01,2024-01-31,123456789012,Amazon Relational Database Service,rds-661866,us-east-1,InstanceUsage:db.t3.micro,343.4,Hrs,363.81,347.94224515363004,production,team-delta,CC-9787,project-web
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-443057,us-west-2,VolumeUsage.gp3,806.92,GB-Mo,51.24,50.01287467811403,staging,team-gamma,CC-3139,project-data
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-api-308,ap-southeast-1,Request,268837.19,GB-Mo,42.87,35.28347079823109,staging,team-alpha,CC-6755,project-data
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-587361,ap-northeast-1,StorageUsage.StandardIAStorage,38662.62,GB-Mo,568.64,529.9656318170731,staging,team-alpha,CC-3499,project-web
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-api-577,us-west-2,Duration,70772.4,GB-Mo,49.42,43.908522308220554,staging,team-beta,CC-3683,project-ml
2024-01-01,2024-01-31,123456789012,Amazon Elastic Block Store,ebs-498741,ap-northeast-1,VolumeUsage.gp2,1454.09,GB-Mo,75.65,66.89165401200906,production,team-epsilon,CC-8226,project-data
2024-01-01,2024-01-31,345678901234,Amazon Relational Database Service,rds-556011,us-west-2,InstanceUsage:db.t3.small,309.37,Hrs,795.17,725.4261601802624,testing,team-beta,CC-1921,project-api
2024-01-01,2024-01-31,345678901234,Amazon Elastic Compute Cloud,ec2-890907,us-east-1,BoxUsage:t3.large,669.54,Hrs,429.17,356.8643596338827,development,team-gamma,CC-6629,project-web
2024-01-01,2024-01-31,234567890123,Amazon DynamoDB,dynamodb-144308,us-east-1,WriteCapacityUnit-Hrs,7457.82,GB-Mo,88.33,75.23009057506817,production,team-beta,CC-8372,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Elastic Block Store,ebs-580565,us-west-2,VolumeUsage.io2,1677.9,GB-Mo,174.82,156.05280243290517,development,team-delta,CC-3042,project-web
2024-01-01,2024-01-31,345678901234,Amazon DynamoDB,dynamodb-689034,ap-northeast-1,ReadCapacityUnit-Hrs,7853.85,GB-Mo,49.37,41.50125740078143,staging,team-alpha,CC-8155,project-ml
2024-01-01,2024-01-31,345678901234,Amazon Simple Storage Service,s3-330352,us-west-2,StorageUsage.StandardStorage,23383.65,GB-Mo,998.28,852.0157230943265,staging,team-gamma,CC-2840,project-data
2024-01-01,2024-01-31,345678901234,AWS Lambda,function-processor-401,eu-west-1,Duration-ARM,36833.17,GB-Mo,37.39,33.67124077333282,production,team-epsilon,CC-5525,project-api
2024-01-01,2024-01-31,234567890123,AWS Lambda,function-processor-710,us-west-2,Request,678644.18,GB-Mo,49.03,45.38955711098732,production,team-alpha,CC-4282,project-data
