resource_id,timestamp,period_days,cpu_utilization_p50,cpu_utilization_p90,cpu_utilization_p95,memory_utilization_p50,memory_utilization_p90,memory_utilization_p95,network_in,network_out,is_idle
rds-585923,2024-01-31T23:59:59Z,30,71.3,82.3,63.7,24.2,75.8,83.8,6481157,1006429,False
rds-386142,2024-01-31T23:59:59Z,30,46.0,25.0,95.6,60.9,77.7,80.8,5481422,15081467,False
function-processor-212,2024-01-31T23:59:59Z,30,29.8,19.8,72.3,52.6,48.9,68.2,6121560,4877224,False
rds-438075,2024-01-31T23:59:59Z,30,74.4,88.0,31.9,62.1,77.5,84.4,3948732,2009011,False
ec2-973893,2024-01-31T23:59:59Z,30,72.0,52.3,21.6,46.5,43.7,52.3,6906507,5548134,False
ec2-242964,2024-01-31T23:59:59Z,30,54.0,66.7,30.6,34.1,31.5,61.5,6158852,1532133,False
rds-621457,2024-01-31T23:59:59Z,30,30.0,50.6,74.2,32.8,71.8,80.5,850725,12446512,False
function-api-516,2024-01-31T23:59:59Z,30,15.3,72.0,76.6,55.2,47.9,70.2,4549844,7138153,False
function-processor-139,2024-01-31T23:59:59Z,30,78.3,60.5,45.3,59.1,51.3,89.2,3934532,2240446,False
ec2-231591,2024-01-31T23:59:59Z,30,73.2,90.8,40.1,44.3,70.9,63.1,6071213,1440048,True
rds-726067,2024-01-31T23:59:59Z,30,63.9,57.0,53.6,60.5,42.1,84.6,1015531,11288554,False
function-handler-278,2024-01-31T23:59:59Z,30,19.3,44.8,31.3,62.4,64.2,40.5,4952114,17860266,False
ec2-290614,2024-01-31T23:59:59Z,30,70.7,56.0,67.6,28.6,54.9,62.9,3364015,11040016,False
rds-255589,2024-01-31T23:59:59Z,30,42.9,29.6,70.8,31.1,70.0,51.4,2869480,3672826,True
ec2-512159,2024-01-31T23:59:59Z,30,12.4,27.4,40.7,38.4,61.4,45.0,2107435,2402295,False
ec2-882915,2024-01-31T23:59:59Z,30,73.0,35.7,46.5,41.4,38.9,57.1,5008495,10327438,False
function-processor-953,2024-01-31T23:59:59Z,30,9.4,26.3,48.0,62.1,63.7,58.0,298772,5937055,True
function-processor-978,2024-01-31T23:59:59Z,30,61.9,39.2,23.4,29.4,80.4,38.1,6996045,17559217,False
function-handler-471,2024-01-31T23:59:59Z,30,29.1,77.1,98.5,58.7,79.8,77.8,301549,16498290,True
ec2-165939,2024-01-31T23:59:59Z,30,79.6,56.0,52.2,44.5,73.2,32.7,8220271,9300884,False
function-handler-604,2024-01-31T23:59:59Z,30,42.6,64.0,65.3,52.5,41.2,55.4,3178771,9914421,True
rds-455658,2024-01-31T23:59:59Z,30,23.9,85.7,42.9,42.4,56.6,46.5,4706627,3955166,False
rds-274115,2024-01-31T23:59:59Z,30,78.7,67.0,78.6,66.2,66.8,43.0,1990443,16448484,False
ec2-903060,2024-01-31T23:59:59Z,30,47.8,93.1,33.8,50.5,23.8,35.9,364232,8230232,False
ec2-529951,2024-01-31T23:59:59Z,30,33.1,25.1,35.7,52.6,41.1,31.6,6438130,7257366,False
ec2-723915,2024-01-31T23:59:59Z,30,17.3,82.2,23.6,55.0,36.8,44.4,994701,12730678,False
ec2-835643,2024-01-31T23:59:59Z,30,42.1,86.7,82.1,32.2,67.0,30.6,1487840,10235276,False
ec2-515658,2024-01-31T23:59:59Z,30,14.5,19.2,66.5,40.9,68.9,58.2,1758479,1879506,False
function-api-119,2024-01-31T23:59:59Z,30,73.9,78.1,28.9,38.8,77.7,71.3,9422486,14815858,False
function-handler-391,2024-01-31T23:59:59Z,30,22.1,20.0,66.0,39.7,51.7,59.8,7241204,9740432,False
function-api-503,2024-01-31T23:59:59Z,30,72.2,73.5,64.7,52.5,49.9,68.0,2834501,19280011,False
ec2-578239,2024-01-31T23:59:59Z,30,71.5,32.3,44.7,17.5,85.0,63.1,6473887,16714858,False
ec2-152918,2024-01-31T23:59:59Z,30,66.1,91.3,96.7,51.7,41.6,81.1,8104251,14230126,False
rds-889611,2024-01-31T23:59:59Z,30,30.6,29.6,57.5,40.5,79.0,45.7,6052343,11360489,False
function-handler-925,2024-01-31T23:59:59Z,30,60.7,19.8,77.6,21.6,35.4,87.2,8755478,16501636,False
function-handler-571,2024-01-31T23:59:59Z,30,76.0,58.9,93.8,51.5,29.7,79.4,2287775,213781,False
function-api-665,2024-01-31T23:59:59Z,30,72.0,31.6,53.5,60.4,70.0,69.1,7782641,7049067,False
rds-851983,2024-01-31T23:59:59Z,30,27.0,80.9,36.3,43.0,66.1,57.7,9203985,19360012,False
rds-594238,2024-01-31T23:59:59Z,30,9.6,92.1,24.2,35.1,43.9,77.3,9292999,12331670,False
ec2-123672,2024-01-31T23:59:59Z,30,34.5,38.4,65.7,54.7,75.3,41.6,1944363,9882946,False
rds-604805,2024-01-31T23:59:59Z,30,19.5,68.7,37.6,39.8,67.5,67.9,8428314,16259329,False
rds-505127,2024-01-31T23:59:59Z,30,76.7,75.3,41.4,41.6,46.5,86.4,8491594,3476282,True
rds-674197,2024-01-31T23:59:59Z,30,69.7,52.8,51.5,11.9,42.2,76.9,7571994,979519,False
rds-131972,2024-01-31T23:59:59Z,30,21.0,90.3,48.3,40.8,44.6,88.1,3632670,8405891,False
function-processor-722,2024-01-31T23:59:59Z,30,69.8,84.1,89.0,26.5,50.6,44.1,281934,12433550,False
ec2-195799,2024-01-31T23:59:59Z,30,30.0,63.8,21.4,58.6,44.2,47.6,6391812,11116980,False
function-handler-536,2024-01-31T23:59:59Z,30,61.6,45.2,38.7,26.0,74.2,29.7,3244726,15044465,False
rds-405471,2024-01-31T23:59:59Z,30,54.0,56.2,89.8,14.0,73.2,34.9,3267436,4336154,False
ec2-105209,2024-01-31T23:59:59Z,30,39.8,17.0,63.4,43.0,80.6,63.5,4539828,8414923,True
ec2-231911,2024-01-31T23:59:59Z,30,6.0,52.9,33.5,11.2,27.2,80.1,4626238,17896060,False
function-api-256,2024-01-31T23:59:59Z,30,65.9,31.9,22.7,48.1,52.4,49.7,2410409,13574528,False
rds-106991,2024-01-31T23:59:59Z,30,10.6,27.1,91.5,46.5,28.4,35.5,8223465,1027598,False
ec2-271783,2024-01-31T23:59:59Z,30,74.4,24.0,97.7,59.2,47.4,75.7,2031665,14850915,False
ec2-160741,2024-01-31T23:59:59Z,30,68.6,46.7,32.6,60.6,55.0,63.1,3751453,5646782,False
rds-118012,2024-01-31T23:59:59Z,30,74.2,49.6,95.4,17.4,74.6,34.6,3545576,3904061,False
function-handler-742,2024-01-31T23:59:59Z,30,33.1,81.8,76.8,59.5,36.4,81.2,701800,5125284,True
rds-503705,2024-01-31T23:59:59Z,30,7.4,60.6,25.0,48.4,35.8,69.0,5607606,7847211,False
ec2-754560,2024-01-31T23:59:59Z,30,50.1,31.2,22.2,59.9,44.5,33.4,7465870,14420890,False
rds-862356,2024-01-31T23:59:59Z,30,57.1,92.1,96.7,60.7,68.2,39.0,1792636,11328480,False
rds-827567,2024-01-31T23:59:59Z,30,50.6,30.9,74.5,39.6,76.2,52.6,4539394,16810376,False
rds-582093,2024-01-31T23:59:59Z,30,72.8,42.7,89.6,46.3,65.6,45.4,3406133,15253992,False
rds-829355,2024-01-31T23:59:59Z,30,54.5,63.1,54.8,36.9,39.8,58.5,6021139,13195705,False
rds-276182,2024-01-31T23:59:59Z,30,62.5,56.5,96.9,36.9,77.3,68.3,9554064,11442007,False
rds-703132,2024-01-31T23:59:59Z,30,11.9,67.6,51.6,55.2,61.7,49.2,4482702,19463002,False
rds-221959,2024-01-31T23:59:59Z,30,76.8,31.3,50.6,46.6,83.6,76.6,9607714,1921143,False
function-api-793,2024-01-31T23:59:59Z,30,44.5,35.7,28.1,34.7,64.5,30.4,1051838,12299393,False
ec2-858708,2024-01-31T23:59:59Z,30,15.3,63.7,66.9,27.9,61.9,42.4,201095,12922336,False
function-processor-596,2024-01-31T23:59:59Z,30,66.3,53.2,57.4,19.3,42.3,81.8,3710601,15882825,False
rds-615159,2024-01-31T23:59:59Z,30,9.9,61.0,20.9,43.8,55.5,29.8,6708106,16142271,True
rds-549602,2024-01-31T23:59:59Z,30,19.5,17.2,73.8,60.1,74.5,55.2,2809155,13103975,False
ec2-248311,2024-01-31T23:59:59Z,30,15.1,52.6,54.2,18.1,26.4,36.3,1193806,3871533,False
rds-343182,2024-01-31T23:59:59Z,30,20.9,34.4,39.8,69.0,67.9,80.1,9960081,7799100,False
function-handler-236,2024-01-31T23:59:59Z,30,67.1,74.4,78.1,37.1,68.0,72.8,7767173,17999592,False
rds-264898,2024-01-31T23:59:59Z,30,77.4,76.0,97.1,25.6,28.6,73.3,5152576,13213386,False
rds-489181,2024-01-31T23:59:59Z,30,62.9,34.5,72.3,18.7,63.6,29.1,2586340,9982351,False
function-api-837,2024-01-31T23:59:59Z,30,57.9,50.1,53.2,54.7,62.4,40.7,9865358,5247794,False
rds-831907,2024-01-31T23:59:59Z,30,28.5,42.4,69.0,20.4,27.2,30.3,3172928,16830581,False
function-processor-625,2024-01-31T23:59:59Z,30,7.9,88.5,73.5,47.4,37.3,80.9,3972588,6862782,False
ec2-483141,2024-01-31T23:59:59Z,30,5.8,15.0,62.5,47.2,83.3,66.8,2069045,2905174,False
ec2-351913,2024-01-31T23:59:59Z,30,16.0,89.2,92.1,37.6,66.5,71.0,9541044,7005497,False
ec2-392414,2024-01-31T23:59:59Z,30,24.8,83.5,45.2,52.8,37.2,75.3,806906,16116024,False
ec2-675616,2024-01-31T23:59:59Z,30,20.4,24.9,70.3,39.9,26.8,67.7,8412203,15988204,False
function-handler-671,2024-01-31T23:59:59Z,30,20.1,52.2,80.8,15.3,43.7,35.7,1616379,12254273,False
function-api-362,2024-01-31T23:59:59Z,30,9.7,51.4,26.2,68.2,27.3,67.8,4944092,7217162,False
function-processor-417,2024-01-31T23:59:59Z,30,65.3,54.9,28.4,47.1,22.2,40.8,8962672,8439921,False
rds-838518,2024-01-31T23:59:59Z,30,70.9,91.3,53.4,26.7,52.6,32.0,6447549,14165241,False
function-handler-854,2024-01-31T23:59:59Z,30,70.4,60.1,53.8,60.4,57.6,85.2,146202,9782145,False
